Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A,BWH,BWD,BWA,GBH,GBD,GBA,IWH,IWD,IWA,LBH,LBD,LBA,SBH,SBD,SBA,WHH,WHD,WHA,GB>2.5,GB<2.5,GBAHH,GBAHA,GBAH,LBAHH,LBAHA,LBAH,B365AHH,B365AHA,B365AH
E2,12/03/05,Walsall,Bournemouth,1,2,A,1,1,D,J Singh,14,16,9,12,14,9,6,6,1,1,0,0,2.5,3.25,2.5,2.5,3.2,2.5,2.45,3.25,2.6,2.3,3,2.6,2.38,3.2,2.6,2.5,3.2,2.6,2.3,3.2,2.62,1.65,2.05,2.45,1.44,-0.5,2,1.84,-0.25,1.65,2.2,0
E2,12/03/05,Wrexham,Oldham,1,0,H,0,0,D,C Boyeson,5,6,3,4,10,17,2,3,2,2,0,0,1.9,3.25,3.6,2.1,3.2,3.1,2.05,3.2,3.3,2,3.1,3.1,1.8,3.5,3.5,2,3.25,3.4,1.95,3.4,3.1,1.65,2.05,2.05,1.62,-0.5,1.78,2.06,-0.25,1.825,2.025,-0.25
E2,15/03/05,Oldham,Brentford,0,2,A,0,0,D,M Jones,7,10,2,4,8,20,2,7,0,2,0,0,2.5,3.2,2.5,2.35,3.3,2.6,2.6,3.2,2.5,2.5,3,2.4,2.6,3.2,2.38,2.6,3.2,2.5,2.62,3.1,2.37,1.83,1.83,1.43,2.5,0.5,1.9,1.94,0,1.9,1.95,0
E2,18/03/05,Tranmere,Peterboro,5,0,H,3,0,H,A Hall,11,6,7,3,13,14,7,9,0,0,0,0,1.4,3.75,7.5,1.5,3.6,6,1.44,3.7,7.3,1.45,3.6,5.5,1.4,3.75,7,1.4,4,7.5,1.44,3.6,6.5,1.75,1.95,2,1.5,-1.5,1.94,1.9,-1,1.95,1.9,-1
E2,19/03/05,Barnsley,Milton Keynes Dons,1,1,D,1,0,H,T Leake,14,14,6,7,8,8,9,6,1,1,0,0,1.83,3.25,3.75,1.85,3.25,3.8,1.83,3.25,4.1,1.8,3.1,3.6,1.8,3.25,3.75,1.85,3.4,3.75,1.8,3.3,3.75,1.85,1.85,1.83,1.81,-0.5,1.84,2,-0.5,1.8,2.05,-0.5
E2,19/03/05,Blackpool,Doncaster,1,1,D,0,1,A,L Mason,11,17,7,10,9,12,5,12,0,3,1,0,2.1,3.25,3,2.1,3.2,3.1,2.1,3.3,3.1,2.1,3,3,2,3.2,3.2,2.1,3.2,3.2,2,3.3,3.1,1.79,1.9,2.1,1.6,-0.5,1.9,1.94,-0.25,1.9,1.95,-0.25
E2,19/03/05,Bournemouth,Hull,0,4,A,0,2,A,A Penn,8,12,3,7,9,6,5,0,0,1,1,0,2.5,3.2,2.5,2.55,3.2,2.45,2.62,3.2,2.45,2.45,3,2.45,2.4,3.25,2.5,2.6,3.2,2.5,2.5,3.1,2.5,1.79,1.9,1.44,2.45,0.5,1.82,2.02,0,1.75,2.1,0
E2,19/03/05,Bradford,Hartlepool,1,2,A,0,1,A,P Joslin,11,13,6,5,9,8,4,5,2,1,0,0,2.2,3.25,2.8,2.2,3.25,2.9,2.25,3.25,2.85,2.2,3,2.8,2.1,3.2,3,2.25,3.25,2.88,2.25,3.2,2.75,1.75,1.95,2.25,1.52,-0.5,2,1.84,-0.25,2.05,1.8,-0.25
E2,19/03/05,Brentford,Chesterfield,2,2,D,0,1,A,I Williamson,8,4,6,4,13,26,7,1,0,4,0,0,1.72,3.5,4,1.7,3.35,4.5,1.7,3.45,4.5,1.7,3.2,4,1.67,3.25,4.5,1.7,3.4,4.5,1.66,3.4,4.33,1.75,1.95,1.7,1.95,-0.5,2.1,1.74,-0.75,2.1,1.75,-0.75
E2,19/03/05,Colchester,Sheffield Weds,1,1,D,0,0,D,R Beeby,17,13,10,7,10,16,6,8,0,2,0,0,3,3.25,2.1,2.7,3.25,2.3,3,3.25,2.17,2.8,3,2.2,2.75,3.25,2.2,3,3.2,2.2,2.8,3.3,2.15,1.75,1.95,1.56,2.17,0.5,1.8,2.04,0.25,1.7,2.15,0.25,,,,,,
E2,19/03/05,Huddersfield,Stockport,5,3,H,1,1,D,R Olivier,9,4,5,2,8,12,9,8,1,2,0,0,1.66,3.4,4.5,1.7,3.35,4.5,1.7,3.4,4.5,1.65,3.3,4.2,1.62,3.5,4.5,1.67,3.4,4.8,1.66,3.3,4.5,1.6,2.15,1.7,1.94,-0.5,1.82,2.05,-0.5,2.15,1.7,-0.75,,,,,,
E2,19/03/05,Oldham,Luton,2,2,D,1,1,D,C Webster,13,11,7,6,12,10,4,2,2,2,0,0,3.5,3.25,1.9,3.6,3.25,1.9,3.6,3.4,1.9,3.5,3.1,1.85,3.75,3.25,1.8,3.5,3.4,1.91,4,3.4,1.72,1.71,2,1.75,1.9,0.5,2,1.84,0.25,2.1,1.75,0.25,,,,,,
E2,19/03/05,Port Vale,Walsall,2,0,H,0,0,D,M Pike,12,5,9,2,2,9,6,9,1,0,0,0,2.1,3.25,3,2.1,3.2,3.1,2.05,3.25,3.25,2,3.1,3.1,1.91,3.25,3.4,2.1,3.2,3.2,1.95,3.3,3.25,1.75,1.95,2.05,1.63,-0.5,1.86,1.98,-0.25,1.85,2,-0.25,,,,,,
E2,19/03/05,Swindon,Wrexham,4,2,H,1,2,A,D Drysdale,8,8,5,5,8,8,7,0,0,1,0,0,1.72,3.5,4,1.75,3.25,4.25,1.73,3.5,4.25,1.75,3.2,3.8,1.8,3.25,3.75,1.8,3.4,4,1.72,3.4,4,1.65,2.05,1.73,1.92,-0.5,1.88,1.96,-0.5,2.15,1.7,-0.75,,,,,,
E2,19/03/05,Torquay,Bristol City,0,4,A,0,3,A,M Warren,14,16,10,14,13,11,10,6,2,2,0,0,2.6,3.2,2.4,2.55,3.2,2.45,2.6,3.15,2.5,2.5,3,2.4,2.25,3.2,2.75,2.6,3.2,2.5,2.5,3.1,2.5,1.75,1.95,1.42,2.5,0.5,,,,2.05,1.8,0,,,,,,
E2,22/03/05,Blackpool,Brentford,2,1,H,2,0,H,T Bates,10,7,5,3,13,23,2,7,1,6,0,1,2.3,3.2,2.7,2.4,3.2,2.6,2.35,3.25,2.7,2.3,3,2.6,2.38,3.2,2.6,2.38,3.25,2.7,2.25,3.2,2.75,2,1.71,2.35,1.47,-0.5,1.7,2.14,0,1.7,2.15,0,,,,,,
E2,24/03/05,Doncaster,Bradford,1,1,D,1,1,D,P Crossley,11,15,5,5,10,6,7,3,1,4,0,0,2.1,3.25,3,2.25,3.2,2.8,2.15,3.2,3.1,2,3.1,3.1,2.2,3.2,2.8,2.1,3.2,3.2,2.1,3.2,3,2,1.71,2.15,1.57,-0.5,1.8,2.04,-0.25,1.85,2,-0.25,,,,,,
E2,25/03/05,Hartlepool,Huddersfield,0,1,A,0,1,A,M Pike,16,5,10,2,5,18,7,2,1,1,0,1,1.66,3.4,4.5,1.55,3.5,5.5,1.65,3.4,4.85,1.6,3.4,4.4,1.62,3.25,5,1.62,3.5,5,1.61,3.3,5,1.6,2.15,1.65,2,-0.5,1.92,1.92,-0.75,1.75,2.1,-0.75,,,,,,
E2,25/03/05,Luton,Barnsley,1,3,A,0,3,A,P Joslin,15,17,9,9,17,18,7,13,3,1,1,0,1.53,3.75,6.5,1.45,3.75,6.5,1.52,3.6,6,1.5,3.6,4.8,1.44,3.6,6.5,1.53,3.6,6.5,1.5,3.4,6,1.71,2,1.52,2.25,-0.5,2.02,1.82,-1,2.049,1.8,-1,,,,,,
E2,25/03/05,Milton Keynes Dons,Swindon,1,1,D,1,1,D,P Taylor,6,11,4,3,9,16,9,4,2,2,0,0,2.37,3.2,2.62,2.25,3.2,2.8,2.45,3.2,2.6,2.45,3,2.45,2.25,3.2,2.75,2.5,3.2,2.6,2.5,3.1,2.5,1.71,2,2.45,1.43,-0.5,1.76,2.08,0,1.95,1.899,-0.25,,,,,,
E2,25/03/05,Peterboro,Colchester,0,3,A,0,1,A,U Rennie,6,12,4,8,11,9,3,6,0,0,0,0,2.5,3.2,2.5,2.5,3.2,2.5,2.5,3.25,2.5,2.5,3,2.4,2.4,3.25,2.5,2.5,3.3,2.5,2.5,3.3,2.37,1.65,2.05,2.5,1.41,-0.5,2.02,1.82,0,2.024,1.825,0,,,,,,
E2,26/03/05,Chesterfield,Tranmere,2,2,D,1,0,H,C Webster,8,11,3,8,14,16,4,5,3,3,0,0,2.5,3.2,2.5,2.6,3.2,2.4,2.65,3.2,2.45,2.6,3,2.3,2.8,3.2,2.2,2.6,3.2,2.5,2.62,3.1,2.37,1.75,1.95,1.45,2.45,0.5,2.08,1.76,0,2.125,1.725,0,,,,,,
E2,26/03/05,Hull,Port Vale,2,2,D,1,1,D,P Prosser,16,9,9,6,13,14,8,6,2,4,0,0,1.4,3.75,7.5,1.3,4.5,8.25,1.4,4,7.4,1.4,3.8,5.8,1.4,3.75,7,1.36,4.2,7.5,1.4,3.75,7,1.75,1.95,1.4,2.6,-0.5,2.12,1.72,-1.25,2.049,1.8,-1.25,,,,,,
E2,26/03/05,Sheffield Weds,Torquay,2,2,D,0,1,A,A Penn,6,11,2,3,7,8,9,2,0,2,0,0,1.4,3.75,7.5,1.45,3.75,6.5,1.42,3.8,7.5,1.4,3.8,5.8,1.36,3.75,8,1.4,4,7.5,1.44,3.75,6,1.65,2.05,1.42,2.52,-0.5,1.74,2.1,-1,2.1,1.75,-1.25,,,,,,
E2,26/03/05,Walsall,Oldham,0,1,A,0,0,D,M Thorpe,13,13,8,6,17,12,4,7,0,1,0,0,2.1,3.25,3,1.8,3.25,4,2.05,3.25,3.3,1.9,3.1,3.3,2,3.2,3.2,1.95,3.25,3.6,1.95,3.25,3.3,1.75,1.95,2.05,1.64,-0.5,2.14,1.7,-0.5,2.149,1.7,-0.5,,,,,,
E2,28/03/05,Barnsley,Walsall,3,2,H,1,0,H,G Hegley,13,10,7,5,10,9,6,4,1,0,0,0,1.72,3.5,4,1.85,3.1,4,1.73,3.4,4.33,1.8,3.2,3.5,1.61,3.5,4.5,1.73,3.4,4.33,1.61,3.5,4.5,1.75,1.95,1.73,1.9,-0.5,1.92,1.92,-0.75,1.75,2.1,-0.5,,,,,
E2,28/03/05,Blackpool,Hartlepool,2,2,D,1,2,A,S Mathieson,9,12,2,6,12,9,5,10,1,1,1,0,2.25,3.25,2.75,2.4,3.3,2.55,2.3,3.25,2.8,2.3,3,2.6,2.25,3.4,2.6,2.3,3.25,2.8,2.3,3.2,2.62,1.75,1.95,2.3,1.5,-0.5,1.76,2.08,0,1.8,2.05,0,,,,,
E2,28/03/05,Bournemouth,Milton Keynes Dons,0,1,A,0,0,D,A Hall,16,10,9,6,16,15,7,2,2,1,0,0,1.61,3.6,4.5,1.5,3.75,5.75,1.61,3.6,5,1.55,3.5,4.6,1.66,3.4,4.33,1.62,3.5,5,1.6,3.4,4.8,1.65,2.05,1.61,2.09,-0.5,1.82,2.02,-0.75,1.95,1.9,-0.75,,,,,
E2,28/03/05,Bradford,Stockport,3,1,H,2,1,H,C Webster,17,12,9,8,9,4,10,3,2,1,0,0,1.57,3.6,5,1.5,3.6,6,1.57,3.6,5.25,1.55,3.5,4.6,1.61,3.5,4.5,1.62,3.5,5,1.61,3.5,4.5,1.65,2.05,1.6,2.1,-0.5,2.04,1.8,-1,2.1,1.75,-1,,,,,
E2,28/03/05,Brentford,Peterboro,0,0,D,0,0,D,P Danson,10,2,7,0,13,21,6,0,2,5,0,0,1.4,3.75,7.5,1.35,4,8.25,1.44,3.75,7,1.45,3.7,5.2,1.44,3.75,6,1.44,3.75,7,1.44,3.6,6.5,1.6,2.15,1.44,2.44,-0.5,2.12,1.72,-1.25,2.1,1.75,-1.25,,,,,
E2,28/03/05,Colchester,Chesterfield,1,0,H,0,0,D,C Penton,12,7,7,4,12,18,5,8,0,0,0,0,2.1,3.25,3,2.25,3.2,2.8,2.1,3.25,3.15,2.2,3,2.8,2.2,3.2,2.8,2.2,3.2,3,2.1,3.3,2.87,1.71,2,2.1,1.6,-0.5,1.88,1.96,-0.25,1.9,1.95,-0.25,,,,,
E2,28/03/05,Oldham,Hull,1,0,H,0,0,D,M Atkinson,6,8,2,2,9,13,3,12,1,1,0,0,3,3.25,2.1,3,3.2,2.15,3.15,3.25,2.1,3.2,3.2,1.9,3.4,3.25,1.9,3.4,3.25,2,3.2,3.2,2,1.65,2.05,1.6,2.1,0.5,1.9,1.94,0.25,1.95,1.9,0.25,,,,,
E2,28/03/05,Torquay,Luton,1,4,A,1,2,A,R Olivier,14,17,4,8,13,12,6,3,3,2,0,0,3.75,3.25,1.83,4.5,3.5,1.65,3.75,3.25,1.9,3.3,3.2,1.85,3.4,3.5,1.83,3.75,3.4,1.85,3.3,3.3,1.9,1.6,2.15,1.74,1.9,0.5,1.9,1.94,0.25,1.95,1.9,0.5,,,,,
E2,28/03/05,Tranmere,Doncaster,2,4,A,2,2,D,M Cowburn,8,10,6,7,8,22,8,7,3,1,1,0,1.66,3.75,4,1.7,3.3,4.5,1.67,3.5,4.65,1.6,3.4,4.4,1.57,3.5,5,1.67,3.5,4.33,1.61,3.5,4.5,1.71,2,1.67,2,-0.5,1.82,2.02,-0.75,1.9,1.95,-0.75,,,,,
E2,29/03/05,Huddersfield,Sheffield Weds,1,0,H,1,0,H,L Mason,10,2,3,1,9,19,5,2,4,1,0,1,2.62,3.2,2.37,3,3.2,2.15,2.7,3.2,2.38,2.6,3,2.3,2.75,3.2,2.25,2.75,3.2,2.38,2.5,3.3,2.37,1.65,2.05,1.46,2.38,0.5,2.02,1.82,0,1.75,2.1,0.25,,,,,
E2,01/04/05,Doncaster,Colchester,1,1,D,0,1,A,A Leake,10,8,6,4,7,8,7,7,2,1,0,0,1.72,3.5,4,1.85,3.25,3.75,1.8,3.4,4,1.75,3.2,3.8,1.8,3.25,3.75,1.85,3.25,4,1.8,3.3,3.75,1.85,1.85,1.8,1.84,-0.5,1.82,2.02,-0.5,1.85,2,-0.5,,,,,
E2,02/04/05,Bristol City,Port Vale,2,0,H,1,0,H,R Booth,11,8,6,6,15,10,8,3,0,2,0,0,1.61,3.4,5,1.7,3.3,4.5,1.67,3.35,4.9,1.7,3.2,4,1.67,3.4,4.33,1.67,3.4,4.8,1.72,3.25,4.2,1.75,1.95,1.67,1.99,-0.5,1.98,1.86,-0.75,2.05,1.8,-0.75,,,,,
E2,02/04/05,Chesterfield,Bradford,0,0,D,0,0,D,A Penn,5,9,3,4,9,12,8,6,0,1,0,0,2.25,3.25,2.75,2.25,3.15,2.85,2.27,3.25,2.85,2.2,3.1,2.7,2.4,3.25,2.5,2.25,3.3,2.8,2.25,3.2,2.75,1.75,1.95,2.27,1.52,-0.5,2,1.84,-0.25,2,1.85,-0.25,,,,,
E2,02/04/05,Hartlepool,Swindon,3,0,H,1,0,H,M Atkinson,11,10,5,3,7,14,3,5,0,1,0,0,1.9,3.25,3.5,1.8,3.25,4,1.9,3.25,3.75,1.9,3.1,3.3,1.91,3.25,3.4,1.91,3.25,3.75,1.9,3.3,3.3,1.65,2.05,1.9,1.74,-0.5,2,1.84,-0.5,2,1.85,-0.5,,,,,
E2,02/04/05,Hull,Barnsley,2,1,H,1,0,H,C Webster,11,14,6,11,11,24,7,10,1,5,0,0,1.66,3.5,4.33,1.5,3.6,6,1.63,3.5,5,1.6,3.4,4.4,1.62,3.5,4.5,1.62,3.5,5,1.66,3.3,4.5,1.71,2,1.63,2.06,-0.5,1.86,1.98,-0.75,1.9,1.95,-0.75,,,,,
E2,02/04/05,Luton,Blackpool,1,0,H,1,0,H,P Armstrong,10,7,5,1,15,17,9,4,1,1,0,0,1.57,3.4,5.5,1.5,3.6,6,1.57,3.5,5.7,1.5,3.6,4.8,1.44,3.75,6,1.53,3.5,6,1.53,3.5,5.5,1.65,2.05,1.57,2.17,-0.5,2.08,1.76,-1,2.1,1.75,-1,,,,,
E2,02/04/05,Milton Keynes Dons,Oldham,1,1,D,0,1,A,A Woolmer,19,4,9,2,9,10,6,1,1,2,0,0,2.1,3.25,3,2.1,3.2,3.1,2.15,3.2,3.1,2.1,3,3,2,3.2,3.2,2.1,3.2,3.2,2.15,3.2,2.9,1.85,1.85,2.15,1.57,-0.5,1.92,1.92,-0.25,1.925,1.925,-0.25,,,,,
E2,02/04/05,Peterboro,Huddersfield,1,2,A,1,1,D,C Boyeson,9,6,5,3,6,9,8,2,0,4,0,0,2.5,3.2,2.5,2.6,3.2,2.4,2.55,3.2,2.55,2.5,3,2.4,2.75,3.25,2.2,2.6,3.2,2.5,2.5,3.25,2.4,1.6,2.15,2.55,1.42,-0.5,1.94,1.9,0,1.95,1.9,0,,,,,
E2,02/04/05,Sheffield Weds,Tranmere,1,2,A,1,1,D,A Marriner,7,5,2,3,7,4,5,3,0,0,1,0,2,3.25,3.25,2.1,3.2,3.1,2.15,3.2,3.1,2.1,3,3,2.1,3.2,3,2.1,3.2,3.2,2.15,3.2,2.9,1.79,1.9,2.15,1.57,-0.5,1.92,1.92,-0.25,1.95,1.9,-0.25,,,,,
E2,02/04/05,Stockport,Brentford,1,2,A,0,0,D,T Parkes,3,15,2,6,6,12,5,11,0,0,0,0,3.25,3.25,2,3.4,3.4,1.9,3.4,3.3,2,3.5,3.1,1.85,3,3.2,2.1,3.5,3.4,1.91,3.1,3.3,2,1.65,2.05,1.67,2,0.5,,,,1.775,2.075,0.5,,,,,
E2,02/04/05,Walsall,Torquay,1,1,D,0,0,D,C Oliver,8,13,4,6,16,14,5,6,2,1,0,0,1.9,3.25,3.5,2,3.2,3.35,1.95,3.35,3.45,1.9,3.1,3.3,2,3.2,3.2,1.95,3.25,3.5,1.95,3.3,3.25,1.71,2,1.95,1.7,-0.5,2,1.84,-0.5,2,1.85,-0.5,,,,,
E2,02/04/05,Wrexham,Bournemouth,1,2,A,0,0,D,R Olivier,16,10,9,7,11,10,5,3,2,0,0,0,2.37,3.2,2.62,2.5,3.2,2.5,2.5,3.2,2.6,2.5,3,2.4,2.4,3.25,2.5,2.5,3.2,2.6,2.5,3.25,2.4,1.71,2,2.5,1.43,-0.5,1.92,1.92,0,1.925,1.925,0,,,,,
E2,05/04/05,Barnsley,Wrexham,2,2,D,1,0,H,N Miller,10,14,4,7,9,8,5,8,0,0,0,0,1.66,3.4,4.5,1.75,3.25,4.25,1.7,3.3,4.5,1.75,3.3,3.6,1.67,3.25,4.5,1.7,3.4,4.5,1.66,3.3,4.5,2.05,1.65,1.7,1.9,-0.5,-0.5,1.82,2.02,1.775,2.075,-0.5,,,,,
E2,05/04/05,Bristol City,Bournemouth,0,2,A,0,0,D,M Russell,13,11,6,6,10,14,10,4,2,1,0,0,2,3.25,3.25,2.2,3.2,2.9,2.05,3.15,3.25,2,3.1,3.1,1.91,3.25,3.4,2.1,3.25,3.2,2.1,3.2,3,1.85,1.85,2.05,1.6,-0.5,-0.25,1.8,2.04,1.75,2.1,-0.25,,,,,
E2,05/04/05,Hartlepool,Peterboro,2,2,D,2,0,H,D Drysdale,12,5,4,5,9,16,5,4,0,3,0,0,1.4,3.75,7.5,1.35,4.3,7.25,1.4,3.75,7.5,1.35,3.9,6.5,1.4,4,6,1.4,4,7.5,1.4,3.75,7,2.15,1.6,1.4,2.5,-0.5,,,,2.05,1.8,-1.25,,,,,
E2,08/04/05,Tranmere,Stockport,1,0,H,0,0,D,A Bates,19,4,12,1,7,12,3,4,1,0,0,0,1.3,4.5,8,1.25,5,9,1.3,4.5,8.5,1.3,4,7.5,1.25,4.5,10,1.29,4.5,10,1.3,4.33,8,1.55,2.25,1.3,2.94,-0.5,1.9,1.94,-1.5,2.025,1.825,-1.5,,,,,
E2,09/04/05,Blackpool,Peterboro,0,1,A,0,1,A,M Jones,10,13,5,9,12,12,3,8,1,0,0,0,1.61,3.4,5,1.75,3.5,3.95,1.65,3.4,4.75,1.6,3.4,4.4,1.62,3.5,4.5,1.62,3.5,5,1.6,3.4,4.8,1.65,2.05,1.65,1.98,-0.5,1.72,2.12,-0.5,1.7,2.15,-0.5,,,,,
E2,09/04/05,Bournemouth,Luton,0,1,A,0,0,D,T Parkes,12,13,8,4,12,15,4,6,1,0,0,1,2.62,3.2,2.37,2.8,3.2,2.25,2.7,3.25,2.3,2.6,3,2.3,2.75,3.25,2.2,2.7,3.2,2.38,2.62,3.3,2.25,1.65,2.05,1.47,2.3,0.5,1.98,1.86,0,1.95,1.9,0,,,,,
E2,09/04/05,Brentford,Bristol City,1,0,H,1,0,H,J Ross,7,2,3,0,13,16,5,2,1,1,0,0,1.9,3.25,3.5,2,3.35,3.2,2,3.25,3.3,1.9,3.2,3.2,2.1,3.2,3,2,3.25,3.4,2,3.3,3.1,1.65,2.05,2,1.64,-0.5,1.86,1.98,-0.25,1.9,1.95,-0.25,,,,,
E2,09/04/05,Colchester,Hartlepool,1,1,D,1,0,H,M Warren,14,12,5,4,15,13,6,6,1,1,0,0,2.62,3.3,2.3,2.75,3.2,2.3,2.6,3.25,2.4,2.6,3,2.3,2.25,3.2,2.75,2.6,3.2,2.5,2.5,3.25,2.4,1.71,2,1.44,2.4,0.5,2.08,1.76,0,2.075,1.775,0,,,,,
E2,09/04/05,Huddersfield,Doncaster,3,1,H,2,1,H,M Clattenburg,8,2,5,1,10,11,6,0,0,3,0,0,2.2,3.4,2.75,1.95,3.2,3.5,2.05,3.25,3.15,2,3.2,3,1.91,3.25,3.4,2.1,3.2,3.2,1.95,3.3,3.25,1.71,2,2.05,1.6,-0.5,1.9,1.94,-0.25,1.9,1.95,-0.25,,,,,
E2,09/04/05,Oldham,Sheffield Weds,1,1,D,1,0,H,A Leake,7,9,2,5,18,12,7,5,0,2,0,1,2.5,3.4,2.37,2.7,3.35,2.25,2.65,3.25,2.35,2.6,3,2.3,2.6,3.2,2.38,2.7,3.2,2.38,2.62,3.1,2.37,1.65,2.05,1.46,2.35,0.5,2.1,1.74,0,2.1,1.75,0,,,,,
E2,09/04/05,Port Vale,Chesterfield,1,0,H,0,0,D,M Atkinson,13,9,4,6,14,10,7,7,2,0,0,0,2.2,3.4,2.75,1.95,3.2,3.5,2.05,3.25,3.15,2,3.2,3,1.91,3.25,3.4,2.1,3.2,3.2,1.95,3.4,3.1,1.75,1.95,2.05,1.6,-0.5,1.76,2.08,-0.25,1.775,2.075,-0.25
E2,09/04/05,Swindon,Walsall,1,2,A,0,1,A,K Woolmer,12,7,4,3,8,8,6,5,1,2,0,0,1.66,3.4,4.5,1.7,3.3,4.5,1.7,3.35,4.5,1.7,3.2,4,1.62,3.5,4.5,1.62,3.5,5,1.66,3.3,4.5,1.71,2,1.7,1.92,-0.5,1.86,1.98,-0.75,1.9,1.95,-0.75
E2,09/04/05,Torquay,Milton Keynes Dons,1,0,H,0,0,D,S Tanner,17,11,12,7,13,14,4,1,3,2,0,0,2.25,3.2,2.8,2.35,3.25,2.65,2.3,3.25,2.7,2.2,3.1,2.7,2.2,3.2,2.8,2.25,3.3,2.8,2.25,3.2,2.75,1.71,2,2.3,1.47,-0.5,2,1.84,-0.25,2.025,1.825,-0.25
E2,10/04/05,Bradford,Hull,0,2,A,0,1,A,M Pike,15,7,6,3,18,13,5,4,2,1,0,0,2.8,3.25,2.2,3,3.3,2.1,2.8,3.25,2.25,2.7,3.1,2.2,2.5,3.25,2.4,3,3.2,2.2,2.75,3.2,2.25,1.71,2,1.5,2.25,0.5,1.78,2.06,0.25,1.825,2.025,0.25
E2,12/04/05,Brentford,Tranmere,1,0,H,0,0,D,G Hegley,6,3,2,1,15,9,6,2,0,2,0,0,2.25,3.2,2.75,2.2,3.2,2.9,2.25,3.25,2.8,2.1,3.1,2.9,2.2,3.2,2.8,2.3,3.25,2.8,2.1,3.3,2.87,1.9,1.79,2.25,1.5,-0.5,2.04,1.8,-0.25,2.025,1.825,-0.25
E2,12/04/05,Stockport,Blackpool,0,1,A,0,1,A,M Pike,8,9,5,4,13,9,4,2,1,0,0,0,2.62,3.3,2.3,3,3.1,2.2,2.8,3.25,2.25,2.9,3.1,2.1,3,3.2,2.1,2.8,3.25,2.3,2.7,3.3,2.2,1.79,1.9,1.5,2.25,0.5,1.8,2.04,0.25,1.8,2.05,0.25
E2,13/04/05,Swindon,Bristol City,0,0,D,0,0,D,T Bates,15,11,5,6,17,15,5,5,1,3,0,0,2.2,3.25,2.8,2.3,3.25,2.7,2.25,3.25,2.8,2.2,3.2,2.6,2.2,3.25,2.75,2.25,3.25,2.88,2.25,3.2,2.75,1.65,2.05,2.25,1.5,-0.5,2.06,1.78,-0.25,2.05,1.8,-0.25
E2,15/04/05,Hartlepool,Sheffield Weds,3,0,H,2,0,H,E Evans,11,12,7,7,9,17,6,9,1,1,0,0,2.2,3.25,2.8,2.2,3.2,2.9,2.2,3.2,2.85,2.2,3,2.8,2.25,3.2,2.75,2.25,3.25,2.88,2.2,3.2,2.8,1.7,1.9,2.2,1.51,-0.5,2.02,1.82,-0.25,2.025,1.825,-0.25
E2,16/04/05,Barnsley,Oldham,2,2,D,1,1,D,C Oliver,11,17,10,13,16,10,7,9,0,2,0,0,1.83,3.25,3.75,1.85,3.25,3.75,1.9,3.2,3.8,1.9,3.1,3.3,1.8,3.25,3.75,1.95,3.25,3.6,1.95,3.3,3.25,1.75,1.85,1.9,1.74,-0.5,2.06,1.78,-0.5,2.05,1.8,-0.5
E2,16/04/05,Bradford,Brentford,4,1,H,4,0,H,K Wright,15,11,8,6,13,14,4,7,1,2,0,0,2.7,3.2,2.3,2.75,3.2,2.3,2.7,3.25,2.3,2.6,3,2.3,2.62,3.4,2.25,2.6,3.3,2.4,2.6,3.4,2.25,1.83,1.83,1.47,2.3,0.5,1.96,1.88,0,2,1.85,0
E2,16/04/05,Bristol City,Wrexham,1,0,H,0,0,D,P Melin,16,6,9,2,11,12,8,3,0,1,0,0,1.72,3.5,4,1.7,3.3,4.5,1.71,3.5,4.1,1.7,3.2,4,1.73,3.4,4,1.75,3.4,4.2,1.7,3.6,3.8,1.75,1.9,1.71,1.89,-0.5,2.06,1.78,-0.75,2.075,1.775,-0.75
E2,16/04/05,Chesterfield,Bournemouth,2,3,A,1,0,H,L Probert,16,14,11,9,13,15,8,3,2,2,0,0,2.5,3.4,2.37,2.5,3.2,2.5,2.6,3.35,2.32,2.6,3,2.3,2.75,3.2,2.25,2.62,3.4,2.38,2.6,3.4,2.25,1.75,1.9,1.05,4.65,1.5,2.08,1.76,0,2.075,1.775,0
E2,16/04/05,Huddersfield,Colchester,2,2,D,1,1,D,K Woolmer,3,5,2,2,6,11,0,6,0,1,0,0,1.8,3.25,4,1.75,3.35,4.1,1.77,3.3,4.1,1.75,3.2,3.8,1.62,3.5,4.5,1.8,3.25,4.2,1.72,3.4,4,1.7,1.9,1.77,1.83,-0.5,1.94,1.9,-0.5,1.925,1.925,-0.5
E2,16/04/05,Hull,Swindon,0,0,D,0,0,D,M Jones,19,10,8,4,11,24,9,2,0,2,0,0,1.44,3.75,6.5,1.45,3.75,6.5,1.44,3.75,6.5,1.45,3.7,5.2,1.4,3.75,7,1.44,3.75,7,1.44,3.75,6,1.71,1.9,2.03,1.48,-1.5,1.88,1.96,-1,1.85,2,-1
E2,16/04/05,Luton,Milton Keynes Dons,1,0,H,1,0,H,J Singh,12,5,3,2,15,20,5,2,1,3,0,0,1.44,3.75,6.5,1.45,3.8,6.8,1.45,3.8,6.25,1.45,3.7,5.2,1.44,3.6,6.5,1.5,3.75,6,1.5,3.8,5,1.7,1.9,2.07,1.46,-1.5,2.1,1.74,-1.25,2.125,1.725,-1.25
